+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVTH6D028YYYVTY53MQ7/status                                                | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP4HGDZYWNECF0QZ586KP                                                 | 0.096 | 0.096 | 0.096   | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 413.000     | 413.000     | 413.000      | 413.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZBV67TCQG08GJM6DZ4M/classes/01HB0EPC18R6KFAC1P465JFYD9/assignments/export | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 47155.000   | 47155.000   | 47155.000    | 47155.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMRY3FH85WAYXRJ395EMS/classes/01HB0EMRYEM1WCN9VZFCKY7DSP/assignments/export | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMRY3FH85WAYXRJ395EMS                                                       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMRY3FH85WAYXRJ395EMS/classes                                               | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMRY3FH85WAYXRJ395EMS/classes/01HB0EMRYTH2K370NXS6KREKGC/assignments        | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | PUT    | /api/courses/01HB0EMRY3FH85WAYXRJ395EMS/classes/01HB0EMRYEM1WCN9VZFCKY7DSP/assignments/scores | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMRY3FH85WAYXRJ395EMS/classes/01HB0EMRYTH2K370NXS6KREKGC/assignments/export | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/announcements/01HB0EMRYYSADP78FHH5B5CDRH                                                 | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMTGVC6TD8RTMCQ0T15Y8/classes/01HB0ENVBP36DHMZ420T0P82FN/assignments/export | 0.188 | 0.188 | 0.188   | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 824782.000  | 824782.000  | 824782.000   | 824782.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVSQF2W91FH205HC2C15/classes/01HB0EPD00Z6QDFTQQ2HT9FE6B/assignments/scores | 0.968 | 0.968 | 0.968   | 0.968 | 0.968 | 0.968 | 0.968 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMRZK39J91Y0T97P6P28P/classes/01HB0EMS04BGQ1RTD5QTAYBWXX/assignments/export | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | PUT    | /api/courses/01HB0EMRZK39J91Y0T97P6P28P/classes/01HB0EMS04BGQ1RTD5QTAYBWXX/assignments/scores | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 23.000      | 23.000      | 23.000       | 23.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMRZK39J91Y0T97P6P28P/classes/01HB0EMS0H0ZZF8XHHV96RCBZD/assignments/export | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 23.000      | 23.000      | 23.000       | 23.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMS1EJQV85CHMA3ZSWMPJ/status                                                | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMS1PPDP95GN2NQ1Z107X/status                                                | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMS3VVEXA47AK06A4ZBS6                                                       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 15.000      | 15.000      | 15.000       | 15.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | PUT    | /api/courses/01HB0EMS4CZ53XE8YQJGHASMP7/status                                                | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 15.000      | 15.000      | 15.000       | 15.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMS4HN40REQ8JQD3D4Y94/classes                                               | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 15.000      | 15.000      | 15.000       | 15.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP7HYV79SSV6AW957131Z/classes                                               | 0.308 | 0.308 | 0.308   | 0.308 | 0.308 | 0.308 | 0.308 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMS4QDAZSMG96JABVDTWS/classes                                               | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 15.000      | 15.000      | 15.000       | 15.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVTQRK42YZWAKYBBM8PV/status                                                | 0.084 | 0.084 | 0.084   | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVWCNM1W5MXRN7CKMNH3/status                                                | 0.568 | 0.568 | 0.568   | 0.568 | 0.568 | 0.568 | 0.568 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMS68DD91BAAERK243FA5/status                                                | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVSX5WHMPYJ2V4XPVQD6/classes/01HB0EP29586BCT1MWC6STVX32/assignments        | 0.268 | 0.268 | 0.268   | 0.268 | 0.268 | 0.268 | 0.268 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMS5JBMR6EPMS8YW8C2BD/classes/01HB0EMS6H0KYWRQVFQ144B1KW/assignments/export | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMS68DD91BAAERK243FA5/classes                                               | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMS73T3NHH0MV1759V1VY/classes/01HB0EMS6XYZ4SHHDRJ090NFX0/assignments        | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 15.000      | 15.000      | 15.000       | 15.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMS5JBMR6EPMS8YW8C2BD/classes/01HB0EMS75J5XE5WYT10Q8PG7F/assignments        | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000      | 14.000      | 14.000       | 14.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMS68DD91BAAERK243FA5/classes/01HB0EMS70GRDCV6SC5S8QP42S/assignments        | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 31.000      | 31.000      | 31.000       | 31.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMS5JBMR6EPMS8YW8C2BD/classes/01HB0EMS6H0KYWRQVFQ144B1KW/assignments        | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMS5JBMR6EPMS8YW8C2BD/classes/01HB0EMS6XYZ4SHHDRJ090NFX0/assignments        | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 31.000      | 31.000      | 31.000       | 31.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMS7QAS0X7BPS49ZJ32XH/status                                                | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMS7QAS0X7BPS49ZJ32XH/classes                                               | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | PUT    | /api/courses/01HB0EMS7QAS0X7BPS49ZJ32XH/classes/01HB0EMS82X6S94K35JQ389SQ8/assignments/scores | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000      | 14.000      | 14.000       | 14.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | PUT    | /api/courses/01HB0EMS7QAS0X7BPS49ZJ32XH/classes/01HB0EMS7ZACRGP0X08GGJCCF5/assignments/scores | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 34.000      | 34.000      | 34.000       | 34.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMS848VRYW9JCXFXXD6M7/classes/01HB0EMS9A657RSNG5XYKQS69G/assignments/export | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000      | 14.000      | 14.000       | 14.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMS9Q9G548NMSPWXEE7AR/status                                                | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMS9Q9G548NMSPWXEE7AR/classes                                               | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/announcements/01HB0EMSA6EVRY8XACV3P85736                                                 | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 21.000      | 21.000      | 21.000       | 21.000      |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/announcements/01HB0EMSA29CR2YXJZ9TG82CK8                                                 | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 21.000      | 21.000      | 21.000       | 21.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVSJPM1VZD9AKWAKAK0W/classes/01HB0EP7P1VZ5QGGWW44FZHEKT/assignments/scores | 0.500 | 0.500 | 0.500   | 0.500 | 0.500 | 0.500 | 0.500 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTJGRS1Z6FD1P55NCF5M/classes/01HB0EPHAECRZ5RHKPW3JBQW1K/assignments        | 0.188 | 0.188 | 0.188   | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EP3DW8HNTXZ1RHGQY097X/classes/01HB0EPEWTP15G02AE07JF1CWW/assignments/export | 0.500 | 0.500 | 0.500   | 0.500 | 0.500 | 0.500 | 0.500 | 0.000  | 23597.000   | 23597.000   | 23597.000    | 23597.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP4GG6HA447DWHCDQJ0EM/status                                                | 0.268 | 0.268 | 0.268   | 0.268 | 0.268 | 0.268 | 0.268 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVSJPM1VZD9AKWZMK8J8/classes/01HB0EPEP1WN57R2DYCYV2SKCP/assignments/scores | 0.152 | 0.152 | 0.152   | 0.152 | 0.152 | 0.152 | 0.152 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTMEVTYNZNYNWVPG3MA/classes/01HB0EPC12ZMM4HT8X128PHKZ5/assignments/export | 0.736 | 0.736 | 0.736   | 0.736 | 0.736 | 0.736 | 0.736 | 0.000  | 730907.000  | 730907.000  | 730907.000   | 730907.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP1678RWBC2MWQXNPKTAM/status                                                | 0.224 | 0.224 | 0.224   | 0.224 | 0.224 | 0.224 | 0.224 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP3BZBYTEWVV6B776T7JN/status                                                | 0.212 | 0.212 | 0.212   | 0.212 | 0.212 | 0.212 | 0.212 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVWTNQDG10DXRZDJ0BYB/classes/01HB0EPEP46GHHDNAB09WB40FP/assignments/scores | 0.188 | 0.188 | 0.188   | 0.188 | 0.188 | 0.188 | 0.188 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVSJPM1VZD9AKWZMK8J8/classes/01HB0EPEP1WN57R2DYCYV2SKCP/assignments/export | 0.500 | 0.500 | 0.500   | 0.500 | 0.500 | 0.500 | 0.500 | 0.000  | 47188.000   | 47188.000   | 47188.000    | 47188.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP4AR6XV15E7BM4AREK87/status                                                | 0.792 | 0.792 | 0.792   | 0.792 | 0.792 | 0.792 | 0.792 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVTH6D028YYYVXMM4A1W/classes/01HB0EPANGW73B5B972Q7CRYHJ/assignments/scores | 0.228 | 0.228 | 0.228   | 0.228 | 0.228 | 0.228 | 0.228 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP3M7G3YS2TDV9F6VPS04/classes                                               | 0.616 | 0.616 | 0.616   | 0.616 | 0.616 | 0.616 | 0.616 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP162E73J1KZ5K6D3ZDTF/status                                                | 0.208 | 0.208 | 0.208   | 0.208 | 0.208 | 0.208 | 0.208 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPGD70JFNTJSR67VW9GEG                                                 | 1.224 | 1.224 | 1.224   | 1.224 | 1.224 | 1.224 | 1.224 | 0.000  | 352.000     | 352.000     | 352.000      | 352.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP7HYV79SSV6AW957131Z/status                                                | 0.596 | 0.596 | 0.596   | 0.596 | 0.596 | 0.596 | 0.596 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP38C7B6WYE96QDP8FYFA/classes                                               | 0.880 | 0.880 | 0.880   | 0.880 | 0.880 | 0.880 | 0.880 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP352WMCQ7AMYMJX63F0T/status                                                | 0.628 | 0.628 | 0.628   | 0.628 | 0.628 | 0.628 | 0.628 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0ENZH7NFBKDKYXX90Q8YZE/classes/01HB0EPF8TH4AHDGKAW5X2YP3N/assignments/scores | 0.164 | 0.164 | 0.164   | 0.164 | 0.164 | 0.164 | 0.164 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVWTNQDG10DXRZDJ0BYB/classes/01HB0EPEP46GHHDNAB09WB40FP/assignments/export | 0.460 | 0.460 | 0.460   | 0.460 | 0.460 | 0.460 | 0.460 | 0.000  | 47089.000   | 47089.000   | 47089.000    | 47089.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVZGBEX9D5KBRDJ9RT9M/classes/01HB0EPH1FR62ED7F7YFFNDRWB/assignments        | 0.116 | 0.116 | 0.116   | 0.116 | 0.116 | 0.116 | 0.116 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVT5QVH177FQYG20490G/classes/01HB0EPEC3N53S07ASW4P6Y30W/assignments/scores | 0.040 | 0.040 | 0.040   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP3JS7HTRZ773EZRDNBN9/classes                                               | 0.488 | 0.488 | 0.488   | 0.488 | 0.488 | 0.488 | 0.488 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTH6D028YYYVTAB8M0T/classes                                               | 0.124 | 0.124 | 0.124   | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 289.000     | 289.000     | 289.000      | 289.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVT5QVH177FQYKQ8KKXR/status                                                | 0.096 | 0.096 | 0.096   | 0.096 | 0.096 | 0.096 | 0.096 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZBV67TCQG08GF74RNNP/classes/01HB0EP8201F8GSPS9473KP117/assignments/export | 0.332 | 0.332 | 0.332   | 0.332 | 0.332 | 0.332 | 0.332 | 0.000  | 23647.000   | 23647.000   | 23647.000    | 23647.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMTPXYCGYYHKSAEJ99BQ0/classes/01HB0EP7M87P3KPK6QAFHP8BEZ/assignments/export | 0.604 | 0.604 | 0.604   | 0.604 | 0.604 | 0.604 | 0.604 | 0.000  | 141258.000  | 141258.000  | 141258.000   | 141258.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVWZFYME13BVK20KP6ZC/classes/01HB0EP8AXJ95EGNQHWGT7M2HK/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 23555.000   | 23555.000   | 23555.000    | 23555.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMTGVC6TD8RTMCMPGJFF5/classes/01HB0ENY03KTH3749RYJ154119/assignments/scores | 0.492 | 0.492 | 0.492   | 0.492 | 0.492 | 0.492 | 0.492 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMTJ1GWZ55VSKVZARND22/status                                                | 0.396 | 0.396 | 0.396   | 0.396 | 0.396 | 0.396 | 0.396 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMTGEQK4NNQ1H6RCAN5NX/classes/01HB0ENWNY6WJCHKV4EAEBJ6YQ/assignments/scores | 0.480 | 0.480 | 0.480   | 0.480 | 0.480 | 0.480 | 0.480 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVWKMSFS9M2VGNY4EMSB/status                                                | 0.124 | 0.124 | 0.124   | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP0Y0V7Y6Y0G3WFKTAR1Y/classes/01HB0EPB2SCG5P43FRJM56CQVH/assignments/scores | 0.896 | 0.896 | 0.896   | 0.896 | 0.896 | 0.896 | 0.896 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVT5QVH177FQYG20490G/classes/01HB0EPEC3N53S07ASW4P6Y30W/assignments/export | 0.776 | 0.776 | 0.776   | 0.776 | 0.776 | 0.776 | 0.776 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EP43WR4D19CQ90Q0PRFV4/status                                                | 0.544 | 0.544 | 0.544   | 0.544 | 0.544 | 0.544 | 0.544 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVTMEVTYNZNYP0PTNF39/status                                                | 0.156 | 0.156 | 0.156   | 0.156 | 0.156 | 0.156 | 0.156 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMVTH6D028YYYVXMM4A1W/status                                                | 0.092 | 0.092 | 0.092   | 0.092 | 0.092 | 0.092 | 0.092 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZH7NFBKDKYXX90Q8YZE/classes/01HB0EPF8TH4AHDGKAW5X2YP3N/assignments/export | 0.912 | 0.912 | 0.912   | 0.912 | 0.912 | 0.912 | 0.912 | 0.000  | 47274.000   | 47274.000   | 47274.000    | 47274.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTH6D028YYYVXMM4A1W/classes/01HB0EPANGW73B5B972Q7CRYHJ/assignments/export | 0.336 | 0.336 | 0.336   | 0.336 | 0.336 | 0.336 | 0.336 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HB0EMTPSXQD7AF35Q88QG92S/classes/01HB0EP7VJTX5CSX3ZRGK24NHS/assignments/scores | 0.296 | 0.296 | 0.296   | 0.296 | 0.296 | 0.296 | 0.296 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP78RK7TD49G8FTN7PJA6/classes                                               | 0.212 | 0.212 | 0.212   | 0.212 | 0.212 | 0.212 | 0.212 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP41Y41K6TN17F1C7MM5X/classes                                               | 0.252 | 0.252 | 0.252   | 0.252 | 0.252 | 0.252 | 0.252 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
